v3,v31,v14,v36,v5,v23,v18,v21,v38,v28,v26,v34,v52,v7,v45,v29,v4,v30,v6,v8,v13,v51,v9,v15,v12,v39,v35,v53,v24,v25,v46,v42,v40,v32,v16,v2,v10,v11,v37,v44,v17,v41,v43,v27,v19,v1,v33,v93
v30,v32,v10,v36,v28,v26,v51,v19,v33,v45,v41,v17,v6,v53,v25,v38,v39,v5,v12,v44,v37,v42,v93,v40,v35,v9,v4,v46,v21,v15,v27,v8,v29,v7,v43,v18,v34,v13,v3,v1,v52,v16,v14,v23,v11,v31,v24,v2
v12,v29,v8,v39,v44,v32,v34,v7,v52,v11,v46,v26,v30,v19,v53,v21,v51,v35,v43,v1,v2,v3,v9,v14,v36,v4,v16,v24,v93,v37,v41,v25,v18,v5,v42,v40,v13,v33,v10,v28,v17,v23,v15,v45,v6,v38,v27,v31
v10,v13,v6,v21,v27,v38,v12,v3,v7,v32,v9,v18,v40,v36,v28,v43,v23,v17,v14,v2,v15,v42,v8,v25,v44,v52,v5,v11,v51,v26,v39,v33,v41,v19,v31,v1,v93,v30,v45,v4,v37,v16,v24,v35,v34,v29,v46,v53
v45,v3,v28,v32,v29,v14,v16,v19,v26,v9,v53,v52,v51,v17,v31,v11,v8,v43,v39,v42,v7,v35,v18,v23,v36,v46,v13,v5,v12,v38,v41,v34,v93,v24,v21,v1,v10,v25,v40,v44,v27,v37,v30,v15,v4,v33,v6,v2
v27,v53,v40,v17,v51,v33,v42,v38,v41,v32,v44,v37,v4,v7,v93,v8,v45,v36,v21,v5,v34,v31,v29,v24,v10,v30,v11,v39,v9,v12,v46,v43,v35,v18,v16,v15,v28,v6,v3,v25,v14,v26,v13,v23,v19,v52,v1,v2
v6,v7,v34,v39,v21,v25,v19,v51,v18,v15,v8,v53,v46,v27,v2,v17,v37,v11,v45,v23,v29,v1,v26,v43,v52,v12,v42,v3,v40,v36,v38,v16,v41,v10,v44,v9,v24,v4,v31,v32,v35,v28,v13,v93,v14,v30,v5,v33
v32,v6,v41,v17,v28,v29,v3,v34,v18,v38,v5,v93,v51,v9,v13,v23,v7,v4,v37,v1,v19,v2,v42,v15,v40,v8,v27,v30,v16,v14,v31,v24,v25,v35,v36,v39,v44,v26,v46,v10,v12,v21,v43,v52,v11,v45,v33,v53
v15,v4,v21,v2,v1,v16,v5,v44,v93,v43,v11,v37,v7,v27,v17,v26,v45,v46,v35,v25,v8,v14,v52,v53,v31,v36,v13,v39,v19,v51,v34,v40,v32,v18,v42,v23,v24,v12,v9,v28,v10,v6,v41,v3,v30,v33,v29,v38
v14,v42,v15,v8,v3,v37,v43,v27,v7,v40,v35,v2,v10,v24,v21,v52,v12,v39,v51,v32,v26,v36,v4,v25,v44,v41,v93,v45,v34,v23,v30,v9,v16,v18,v29,v53,v38,v19,v28,v6,v33,v11,v1,v46,v13,v5,v31,v17
v38,v9,v15,v32,v12,v7,v24,v53,v11,v34,v31,v51,v27,v8,v39,v40,v26,v30,v45,v3,v37,v4,v52,v41,v36,v2,v21,v17,v93,v19,v18,v28,v46,v33,v16,v44,v6,v14,v25,v10,v29,v35,v42,v13,v5,v1,v23,v43
v35,v40,v6,v52,v41,v43,v21,v15,v10,v26,v16,v3,v24,v31,v1,v4,v17,v45,v12,v2,v18,v32,v53,v93,v36,v28,v23,v37,v51,v38,v11,v5,v19,v30,v7,v46,v44,v25,v33,v27,v9,v29,v42,v34,v13,v14,v8,v39
v35,v23,v2,v36,v53,v37,v32,v6,v44,v15,v28,v30,v46,v45,v39,v19,v3,v13,v43,v38,v33,v1,v52,v93,v51,v31,v17,v26,v34,v9,v27,v7,v42,v24,v10,v11,v14,v25,v4,v18,v21,v40,v5,v8,v16,v41,v29,v12
v2,v5,v42,v44,v39,v51,v34,v31,v40,v24,v26,v9,v14,v10,v11,v12,v18,v41,v15,v16,v7,v6,v33,v32,v21,v19,v28,v17,v93,v52,v30,v35,v46,v38,v25,v37,v53,v23,v1,v3,v36,v45,v29,v8,v43,v13,v4,v27
v31,v2,v44,v32,v27,v41,v19,v42,v26,v21,v11,v52,v18,v23,v51,v93,v9,v6,v13,v15,v39,v14,v1,v7,v17,v28,v53,v4,v16,v35,v45,v24,v40,v29,v12,v46,v43,v36,v25,v37,v38,v5,v34,v8,v33,v3,v30,v10
v45,v24,v19,v34,v27,v46,v29,v43,v3,v38,v1,v2,v35,v36,v11,v26,v9,v14,v5,v10,v25,v8,v41,v18,v12,v93,v4,v53,v52,v30,v44,v42,v15,v13,v39,v6,v17,v40,v21,v7,v28,v33,v16,v23,v51,v32,v31,v37
v21,v52,v19,v32,v43,v26,v27,v38,v24,v36,v35,v4,v10,v3,v29,v5,v93,v28,v14,v23,v40,v30,v9,v34,v1,v18,v51,v42,v2,v25,v46,v41,v12,v13,v44,v15,v39,v37,v45,v17,v6,v31,v33,v16,v53,v8,v7,v11
v25,v1,v2,v28,v6,v26,v21,v12,v29,v93,v7,v31,v32,v14,v40,v9,v15,v24,v53,v44,v38,v46,v37,v39,v10,v33,v3,v23,v34,v45,v18,v16,v30,v13,v19,v27,v17,v43,v52,v5,v35,v36,v51,v8,v41,v11,v42,v4
v40,v18,v13,v3,v45,v41,v36,v30,v42,v15,v53,v33,v34,v7,v39,v27,v52,v93,v37,v10,v23,v6,v2,v17,v5,v14,v31,v8,v16,v25,v1,v32,v44,v29,v21,v43,v35,v38,v46,v24,v11,v28,v4,v51,v19,v26,v12,v9
v52,v23,v44,v51,v16,v43,v19,v38,v26,v24,v36,v18,v37,v4,v30,v8,v27,v25,v11,v31,v17,v33,v29,v2,v53,v39,v1,v35,v45,v32,v40,v46,v5,v42,v21,v3,v15,v41,v10,v9,v12,v93,v6,v13,v34,v7,v14,v28
v32,v17,v45,v34,v3,v31,v40,v43,v10,v13,v53,v51,v42,v41,v93,v44,v9,v23,v52,v2,v38,v1,v19,v39,v27,v6,v46,v24,v11,v14,v28,v7,v35,v16,v18,v15,v25,v26,v8,v33,v30,v4,v5,v36,v21,v37,v29,v12
v41,v52,v32,v19,v37,v6,v14,v27,v28,v44,v18,v23,v13,v16,v29,v9,v1,v5,v17,v7,v33,v3,v42,v34,v24,v8,v30,v35,v51,v46,v11,v12,v93,v40,v2,v45,v53,v21,v43,v4,v38,v26,v10,v39,v25,v36,v15,v31
v11,v93,v30,v5,v3,v25,v19,v16,v6,v14,v21,v31,v29,v37,v9,v24,v41,v35,v53,v43,v4,v7,v40,v46,v51,v52,v26,v15,v17,v34,v45,v33,v12,v39,v42,v44,v28,v13,v38,v10,v32,v8,v23,v2,v1,v27,v36,v18
v29,v2,v4,v93,v27,v30,v19,v26,v17,v21,v1,v13,v46,v15,v38,v51,v18,v41,v52,v25,v31,v39,v28,v37,v35,v3,v53,v7,v23,v10,v33,v32,v12,v6,v5,v16,v44,v14,v24,v34,v40,v8,v9,v36,v43,v11,v42,v45
v2,v21,v4,v33,v17,v5,v44,v23,v31,v36,v45,v40,v3,v34,v15,v26,v53,v1,v27,v93,v9,v25,v46,v24,v52,v30,v16,v11,v8,v29,v42,v28,v14,v51,v6,v37,v13,v32,v12,v18,v19,v38,v7,v43,v41,v35,v39,v10
v8,v36,v33,v9,v46,v1,v27,v53,v19,v42,v16,v43,v44,v31,v25,v37,v15,v38,v7,v11,v21,v52,v35,v30,v93,v12,v41,v34,v10,v28,v6,v13,v40,v45,v51,v39,v4,v2,v14,v26,v24,v23,v29,v18,v32,v17,v3,v5
v9,v21,v17,v51,v29,v19,v16,v34,v93,v27,v52,v4,v2,v25,v24,v38,v46,v3,v14,v33,v30,v10,v6,v26,v41,v37,v13,v31,v45,v15,v23,v12,v42,v35,v43,v8,v28,v53,v7,v36,v32,v11,v5,v40,v39,v18,v44,v1
v18,v37,v41,v26,v32,v34,v31,v3,v53,v1,v93,v39,v23,v27,v45,v51,v46,v5,v33,v2,v9,v6,v16,v15,v19,v24,v8,v42,v36,v11,v7,v21,v29,v38,v12,v14,v13,v30,v17,v43,v28,v35,v10,v4,v44,v25,v52,v40
v15,v7,v93,v51,v41,v11,v5,v14,v42,v10,v12,v6,v4,v16,v30,v53,v27,v43,v18,v52,v33,v40,v46,v34,v17,v24,v38,v28,v36,v44,v9,v25,v3,v1,v29,v39,v23,v45,v31,v37,v35,v2,v8,v21,v26,v19,v32,v13
v40,v9,v52,v25,v27,v16,v1,v26,v3,v53,v44,v24,v35,v38,v28,v13,v10,v4,v15,v11,v33,v29,v46,v18,v19,v30,v45,v51,v5,v6,v42,v43,v31,v7,v34,v12,v37,v17,v41,v14,v23,v93,v21,v39,v2,v8,v36,v32
v28,v5,v3,v1,v30,v15,v17,v13,v38,v36,v32,v26,v27,v10,v7,v35,v44,v23,v40,v4,v43,v93,v2,v6,v19,v51,v41,v24,v11,v25,v29,v42,v31,v33,v12,v45,v53,v52,v16,v14,v18,v34,v21,v46,v8,v39,v37,v9
v44,v18,v29,v41,v37,v10,v13,v11,v28,v26,v30,v31,v34,v36,v6,v9,v21,v1,v15,v43,v53,v5,v51,v4,v93,v17,v7,v52,v45,v2,v3,v38,v19,v46,v42,v24,v40,v39,v8,v23,v14,v25,v35,v33,v32,v27,v16,v12
v11,v23,v52,v44,v12,v21,v5,v45,v14,v39,v9,v27,v37,v46,v33,v38,v30,v31,v32,v10,v6,v18,v29,v7,v24,v19,v93,v42,v41,v4,v2,v15,v36,v1,v3,v34,v28,v43,v13,v26,v53,v8,v25,v51,v40,v35,v17,v16
v1,v24,v11,v19,v27,v8,v14,v40,v93,v46,v51,v18,v21,v13,v28,v17,v23,v35,v43,v9,v38,v44,v41,v45,v29,v39,v15,v34,v12,v16,v2,v4,v53,v10,v33,v5,v25,v30,v26,v42,v37,v32,v7,v31,v36,v6,v52,v3
v17,v2,v11,v42,v93,v34,v3,v19,v18,v51,v14,v45,v7,v4,v10,v8,v9,v41,v30,v21,v43,v24,v36,v44,v52,v37,v25,v12,v38,v33,v53,v28,v16,v29,v40,v31,v46,v5,v23,v39,v35,v13,v6,v27,v15,v1,v32,v26
v36,v13,v39,v12,v8,v26,v41,v40,v3,v7,v46,v14,v23,v10,v52,v28,v9,v34,v53,v2,v15,v1,v18,v45,v44,v5,v24,v6,v38,v30,v43,v32,v16,v29,v25,v27,v11,v17,v42,v21,v19,v35,v33,v31,v93,v51,v4,v37
v31,v45,v53,v2,v11,v25,v37,v23,v21,v32,v9,v44,v16,v52,v18,v35,v43,v8,v6,v13,v26,v38,v12,v36,v29,v10,v1,v34,v3,v33,v14,v51,v39,v19,v27,v40,v4,v5,v28,v46,v7,v30,v41,v93,v17,v24,v42,v15
v28,v5,v8,v45,v15,v33,v4,v43,v36,v21,v6,v53,v44,v7,v3,v13,v11,v42,v16,v34,v46,v30,v24,v9,v27,v93,v17,v25,v41,v31,v40,v14,v19,v10,v26,v37,v52,v32,v2,v35,v23,v12,v1,v29,v18,v51,v38,v39
v2,v32,v38,v36,v27,v4,v37,v29,v15,v24,v18,v35,v51,v1,v53,v26,v17,v43,v45,v40,v16,v42,v33,v44,v13,v21,v14,v10,v9,v39,v11,v52,v41,v93,v7,v19,v46,v3,v34,v23,v5,v12,v31,v8,v30,v28,v6,v25
v33,v31,v3,v24,v5,v52,v21,v37,v40,v39,v1,v4,v45,v13,v2,v8,v42,v7,v11,v14,v38,v27,v19,v46,v35,v6,v9,v10,v26,v43,v53,v18,v32,v29,v51,v34,v30,v23,v12,v28,v41,v36,v44,v16,v93,v25,v17,v15
v30,v11,v8,v12,v39,v31,v32,v38,v4,v43,v53,v18,v52,v17,v51,v25,v2,v33,v3,v1,v19,v93,v29,v24,v45,v28,v42,v10,v41,v16,v35,v21,v14,v37,v5,v46,v27,v6,v15,v26,v23,v40,v34,v36,v9,v13,v7,v44
v23,v7,v1,v36,v37,v9,v34,v52,v33,v42,v30,v14,v17,v2,v51,v25,v18,v32,v4,v43,v40,v11,v6,v3,v41,v15,v31,v27,v19,v12,v39,v46,v10,v93,v26,v24,v45,v16,v53,v44,v38,v21,v29,v8,v35,v28,v5,v13
v53,v24,v11,v18,v8,v41,v2,v5,v93,v44,v35,v4,v27,v15,v43,v10,v26,v28,v14,v9,v37,v16,v7,v42,v30,v45,v29,v32,v38,v46,v40,v17,v13,v52,v25,v23,v31,v39,v34,v3,v21,v51,v6,v12,v19,v36,v1,v33
v3,v13,v43,v30,v10,v52,v36,v11,v33,v18,v26,v16,v14,v93,v7,v40,v1,v15,v46,v44,v35,v53,v29,v9,v12,v31,v45,v37,v4,v39,v17,v38,v8,v51,v25,v27,v42,v41,v34,v19,v28,v24,v23,v32,v2,v5,v6,v21
v18,v12,v7,v14,v52,v30,v43,v4,v33,v34,v24,v44,v53,v40,v9,v16,v93,v42,v23,v19,v26,v25,v35,v36,v38,v6,v45,v41,v39,v3,v51,v10,v46,v28,v27,v13,v21,v8,v2,v31,v32,v37,v15,v5,v17,v11,v29,v1
v23,v45,v25,v41,v40,v26,v3,v9,v1,v37,v39,v6,v31,v35,v11,v14,v5,v10,v51,v2,v21,v43,v32,v29,v15,v36,v24,v4,v33,v13,v19,v34,v30,v42,v93,v44,v17,v28,v12,v7,v18,v53,v16,v8,v38,v27,v46,v52
v23,v11,v10,v2,v39,v25,v27,v41,v44,v19,v32,v26,v38,v31,v28,v1,v14,v52,v51,v6,v3,v46,v13,v17,v42,v35,v24,v16,v30,v45,v53,v15,v93,v33,v18,v12,v21,v34,v9,v7,v36,v8,v37,v40,v43,v5,v29,v4
v28,v13,v45,v10,v51,v26,v42,v7,v2,v17,v93,v44,v52,v29,v36,v5,v30,v1,v8,v46,v24,v32,v40,v38,v27,v25,v35,v39,v41,v19,v15,v21,v23,v4,v6,v11,v16,v37,v9,v53,v43,v33,v12,v31,v18,v3,v14,v34
v27,v5,v17,v34,v24,v36,v30,v25,v1,v26,v52,v44,v42,v2,v4,v45,v31,v18,v23,v43,v37,v8,v40,v15,v10,v11,v21,v35,v28,v32,v6,v29,v3,v9,v51,v53,v33,v7,v93,v41,v16,v14,v12,v38,v46,v19,v39,v13
v4,v10,v44,v15,v30,v7,v93,v3,v18,v28,v26,v19,v13,v51,v40,v52,v11,v6,v31,v34,v5,v46,v53,v36,v27,v8,v21,v32,v41,v37,v33,v2,v43,v23,v29,v24,v17,v9,v39,v12,v1,v25,v14,v38,v45,v16,v42,v35
v8,v9,v11,v25,v27,v32,v28,v12,v2,v51,v5,v21,v42,v4,v35,v19,v6,v46,v53,v41,v10,v26,v31,v29,v23,v93,v15,v18,v44,v3,v7,v24,v37,v34,v39,v1,v40,v30,v52,v16,v38,v33,v43,v45,v13,v14,v36,v17
v52,v26,v11,v16,v21,v1,v32,v41,v36,v2,v93,v28,v15,v37,v23,v38,v29,v33,v46,v35,v19,v5,v14,v44,v3,v34,v39,v13,v45,v4,v6,v8,v18,v53,v9,v10,v25,v31,v43,v30,v42,v12,v17,v7,v24,v40,v27,v51
v21,v10,v30,v3,v13,v18,v17,v11,v19,v44,v1,v52,v23,v53,v46,v9,v43,v12,v29,v26,v25,v93,v7,v2,v40,v42,v38,v41,v36,v32,v16,v24,v35,v31,v37,v8,v6,v51,v28,v27,v5,v33,v34,v4,v15,v14,v45,v39
v37,v8,v31,v17,v28,v46,v5,v34,v52,v27,v13,v1,v12,v3,v41,v42,v36,v29,v26,v93,v14,v16,v32,v4,v23,v39,v53,v45,v18,v7,v40,v2,v35,v30,v44,v43,v15,v51,v11,v24,v19,v6,v33,v38,v25,v21,v9,v10
v8,v17,v6,v11,v36,v4,v10,v16,v44,v29,v21,v30,v41,v28,v5,v24,v53,v33,v42,v37,v13,v3,v34,v45,v15,v35,v40,v14,v32,v31,v7,v12,v2,v51,v52,v23,v18,v43,v39,v38,v26,v9,v46,v25,v93,v1,v27,v19
v24,v37,v26,v19,v38,v25,v15,v12,v52,v32,v18,v13,v42,v39,v4,v46,v11,v2,v6,v7,v33,v93,v1,v53,v23,v5,v28,v30,v17,v43,v27,v41,v3,v45,v21,v16,v36,v51,v44,v8,v10,v29,v35,v31,v40,v9,v14,v34
v30,v34,v51,v41,v2,v27,v35,v31,v44,v23,v93,v12,v16,v10,v46,v40,v26,v24,v17,v6,v5,v21,v43,v53,v42,v33,v25,v36,v37,v19,v18,v1,v8,v29,v32,v15,v52,v9,v28,v14,v4,v45,v3,v39,v7,v13,v11,v38
v93,v8,v53,v41,v31,v32,v39,v2,v7,v4,v9,v25,v23,v19,v36,v24,v51,v14,v26,v11,v13,v30,v10,v45,v42,v17,v33,v5,v16,v44,v38,v27,v28,v35,v40,v3,v21,v52,v29,v15,v18,v43,v37,v1,v34,v6,v12,v46
v33,v9,v13,v18,v1,v26,v15,v14,v36,v24,v53,v45,v35,v32,v12,v27,v4,v52,v38,v3,v16,v23,v93,v10,v39,v34,v29,v44,v51,v2,v17,v41,v19,v43,v30,v40,v5,v11,v6,v25,v42,v46,v31,v21,v37,v8,v28,v7
v21,v46,v10,v28,v16,v24,v42,v41,v25,v6,v1,v5,v18,v4,v38,v53,v37,v2,v30,v93,v14,v23,v3,v8,v52,v7,v12,v32,v39,v15,v26,v19,v9,v36,v43,v27,v33,v13,v11,v29,v34,v31,v44,v45,v17,v40,v51,v35
v19,v30,v15,v27,v9,v21,v16,v31,v18,v35,v23,v6,v8,v14,v45,v4,v34,v32,v39,v28,v41,v51,v38,v11,v24,v36,v13,v42,v7,v37,v93,v25,v5,v52,v12,v3,v53,v26,v44,v33,v46,v1,v43,v2,v10,v40,v17,v29
v23,v28,v38,v24,v44,v10,v12,v33,v14,v35,v7,v25,v40,v6,v9,v36,v43,v29,v42,v31,v18,v19,v8,v5,v93,v53,v41,v1,v30,v45,v13,v16,v21,v46,v34,v52,v17,v26,v3,v37,v27,v15,v11,v4,v32,v39,v2,v51
v10,v29,v12,v46,v53,v44,v41,v42,v3,v24,v30,v27,v4,v21,v51,v9,v37,v26,v23,v18,v28,v14,v16,v43,v31,v2,v33,v15,v25,v1,v35,v38,v5,v17,v52,v8,v93,v39,v7,v19,v11,v34,v36,v6,v13,v40,v32,v45
v46,v23,v29,v12,v34,v28,v43,v33,v26,v31,v51,v40,v8,v21,v17,v45,v53,v4,v3,v5,v44,v39,v37,v19,v14,v42,v25,v93,v7,v24,v1,v11,v36,v38,v16,v2,v52,v10,v9,v35,v27,v30,v32,v15,v41,v6,v13,v18
v31,v1,v28,v8,v14,v25,v5,v21,v7,v6,v10,v23,v18,v46,v38,v3,v15,v37,v36,v17,v32,v42,v34,v2,v44,v24,v52,v39,v4,v29,v40,v41,v93,v35,v27,v33,v13,v51,v43,v12,v30,v16,v11,v53,v19,v45,v9,v26
v45,v19,v44,v15,v34,v41,v37,v18,v25,v9,v7,v26,v17,v2,v8,v5,v36,v43,v13,v30,v11,v35,v93,v16,v33,v1,v4,v21,v27,v3,v52,v40,v24,v51,v38,v14,v29,v28,v23,v46,v31,v53,v32,v42,v12,v10,v39,v6
v31,v26,v38,v40,v25,v23,v93,v32,v4,v37,v18,v35,v8,v45,v53,v17,v21,v36,v51,v15,v43,v11,v52,v28,v39,v41,v27,v24,v6,v2,v34,v1,v10,v46,v5,v42,v44,v3,v19,v9,v12,v33,v30,v7,v16,v13,v29,v14
v10,v15,v30,v34,v39,v1,v36,v7,v42,v53,v16,v31,v46,v32,v40,v52,v25,v41,v14,v2,v45,v38,v28,v19,v27,v33,v24,v35,v29,v6,v23,v44,v5,v3,v37,v13,v12,v21,v93,v18,v26,v43,v9,v4,v51,v17,v8,v11
v41,v40,v25,v27,v38,v29,v16,v45,v9,v17,v18,v28,v23,v4,v33,v6,v93,v35,v15,v39,v44,v2,v11,v30,v42,v36,v32,v31,v43,v3,v34,v53,v14,v5,v10,v7,v46,v37,v19,v51,v12,v24,v1,v8,v52,v13,v26,v21
v10,v31,v28,v46,v17,v35,v51,v32,v36,v37,v52,v5,v41,v11,v7,v6,v44,v45,v2,v12,v19,v29,v34,v42,v26,v23,v33,v27,v25,v24,v30,v14,v1,v13,v53,v38,v40,v8,v16,v4,v18,v43,v21,v15,v93,v39,v9,v3
v14,v51,v11,v5,v13,v12,v35,v33,v36,v44,v15,v24,v1,v25,v9,v19,v42,v26,v18,v21,v28,v41,v31,v23,v37,v8,v10,v29,v38,v2,v17,v4,v53,v40,v43,v16,v3,v45,v34,v32,v7,v93,v30,v52,v46,v6,v39,v27
v8,v25,v51,v26,v45,v37,v21,v15,v9,v28,v30,v40,v11,v2,v93,v31,v1,v43,v7,v42,v35,v5,v34,v29,v23,v53,v38,v16,v13,v10,v46,v12,v44,v14,v39,v41,v27,v36,v6,v17,v52,v33,v24,v3,v4,v19,v18,v32
v30,v39,v38,v31,v16,v29,v11,v33,v53,v27,v8,v15,v10,v35,v46,v36,v45,v42,v28,v26,v21,v41,v1,v44,v9,v5,v51,v17,v24,v12,v2,v32,v40,v18,v43,v52,v4,v37,v34,v6,v13,v93,v23,v25,v3,v14,v7,v19
v19,v28,v14,v6,v16,v2,v23,v12,v26,v37,v21,v38,v46,v53,v34,v25,v32,v29,v36,v44,v18,v9,v31,v45,v3,v30,v8,v43,v4,v39,v33,v17,v41,v51,v15,v1,v13,v93,v52,v24,v27,v35,v42,v5,v11,v40,v10,v7
v53,v29,v4,v34,v37,v12,v24,v23,v3,v41,v10,v11,v28,v16,v25,v32,v1,v30,v31,v51,v21,v6,v44,v45,v14,v8,v13,v27,v17,v43,v46,v39,v38,v35,v52,v26,v9,v42,v33,v5,v36,v18,v19,v40,v7,v15,v93,v2
v46,v29,v10,v25,v3,v38,v34,v5,v18,v31,v12,v43,v2,v9,v7,v45,v16,v15,v40,v13,v37,v44,v4,v27,v1,v21,v24,v35,v42,v28,v41,v51,v26,v17,v52,v11,v36,v6,v39,v8,v19,v30,v93,v14,v32,v53,v33,v23
v44,v38,v14,v8,v3,v7,v41,v36,v33,v12,v53,v29,v52,v5,v39,v21,v45,v1,v30,v31,v28,v51,v9,v34,v46,v37,v24,v6,v15,v27,v19,v10,v2,v13,v11,v93,v25,v42,v17,v35,v26,v32,v23,v16,v4,v40,v18,v43
v41,v9,v36,v8,v46,v13,v10,v29,v37,v17,v53,v28,v15,v25,v18,v30,v40,v6,v7,v23,v44,v31,v32,v24,v38,v19,v4,v16,v39,v51,v5,v21,v33,v26,v43,v93,v27,v45,v14,v12,v34,v2,v1,v3,v52,v11,v35,v42
v42,v53,v23,v36,v3,v29,v4,v51,v7,v11,v12,v9,v14,v41,v26,v38,v1,v15,v21,v27,v35,v52,v93,v40,v31,v33,v30,v16,v2,v17,v18,v37,v44,v46,v19,v34,v6,v28,v43,v32,v24,v13,v10,v5,v8,v39,v45,v25
v40,v29,v25,v16,v42,v31,v41,v43,v45,v8,v33,v39,v13,v93,v19,v23,v32,v1,v18,v51,v28,v10,v5,v11,v15,v30,v4,v35,v44,v38,v52,v26,v24,v27,v9,v6,v21,v2,v53,v17,v12,v34,v36,v37,v46,v7,v14,v3
v33,v44,v43,v28,v36,v6,v93,v3,v12,v18,v13,v23,v25,v19,v1,v4,v41,v26,v16,v2,v42,v52,v8,v53,v30,v32,v40,v45,v7,v38,v11,v37,v17,v34,v10,v24,v5,v39,v51,v46,v9,v27,v35,v15,v31,v21,v29,v14
v15,v21,v11,v12,v37,v5,v34,v17,v7,v6,v36,v43,v24,v93,v19,v25,v53,v33,v45,v46,v10,v23,v40,v29,v42,v1,v39,v4,v13,v52,v44,v18,v38,v26,v2,v27,v8,v3,v32,v9,v14,v16,v30,v35,v51,v31,v28,v41
v28,v26,v25,v6,v11,v27,v43,v7,v53,v52,v14,v36,v12,v41,v23,v17,v16,v18,v1,v13,v10,v44,v15,v31,v34,v29,v3,v9,v33,v40,v2,v93,v39,v37,v32,v4,v51,v42,v38,v19,v45,v8,v46,v5,v35,v21,v24,v30
v6,v8,v18,v4,v5,v46,v52,v17,v33,v53,v36,v12,v24,v7,v14,v1,v51,v42,v21,v10,v23,v25,v44,v3,v34,v13,v29,v26,v32,v37,v39,v45,v15,v30,v35,v31,v2,v11,v19,v43,v38,v40,v9,v27,v41,v93,v16,v28
v7,v52,v13,v14,v43,v32,v33,v29,v21,v37,v8,v23,v16,v34,v45,v93,v31,v2,v15,v35,v53,v1,v28,v3,v39,v30,v42,v4,v44,v5,v46,v9,v25,v36,v10,v24,v26,v51,v18,v41,v12,v40,v11,v27,v19,v38,v17,v6
v26,v43,v93,v7,v51,v15,v8,v19,v33,v24,v5,v9,v36,v23,v40,v52,v17,v53,v37,v25,v27,v18,v13,v35,v4,v34,v1,v38,v29,v42,v16,v30,v41,v2,v3,v10,v28,v14,v6,v12,v46,v39,v44,v45,v31,v11,v21,v32
v26,v3,v18,v27,v45,v23,v53,v42,v4,v30,v33,v16,v25,v9,v37,v46,v93,v17,v41,v11,v24,v39,v10,v21,v36,v7,v34,v32,v28,v35,v2,v14,v51,v31,v5,v19,v15,v38,v52,v43,v13,v1,v29,v44,v12,v6,v40,v8
v34,v41,v39,v38,v44,v7,v19,v9,v31,v3,v46,v40,v8,v12,v23,v5,v13,v36,v1,v2,v93,v52,v30,v11,v18,v37,v32,v14,v24,v17,v21,v6,v4,v25,v53,v28,v33,v29,v43,v15,v51,v27,v35,v42,v26,v16,v45,v10
v7,v19,v46,v32,v44,v53,v13,v17,v52,v4,v8,v30,v24,v45,v14,v51,v38,v5,v18,v25,v23,v29,v11,v31,v36,v37,v43,v10,v9,v28,v35,v2,v93,v41,v27,v3,v12,v16,v1,v42,v33,v15,v21,v39,v40,v26,v34,v6
v5,v26,v41,v10,v33,v3,v14,v7,v27,v42,v31,v4,v46,v93,v15,v35,v13,v29,v8,v32,v11,v25,v21,v53,v2,v34,v39,v51,v38,v17,v16,v6,v23,v12,v36,v37,v45,v44,v28,v1,v52,v24,v9,v19,v18,v40,v43,v30
v28,v8,v51,v4,v45,v14,v18,v27,v23,v10,v25,v7,v40,v44,v26,v6,v1,v3,v35,v9,v52,v19,v39,v31,v21,v11,v42,v43,v36,v46,v17,v37,v2,v34,v93,v32,v16,v12,v15,v5,v33,v29,v13,v38,v24,v53,v30,v41
v9,v52,v35,v37,v10,v45,v28,v21,v15,v40,v13,v42,v44,v32,v33,v2,v17,v1,v16,v34,v53,v25,v41,v51,v31,v38,v26,v46,v23,v11,v7,v6,v93,v4,v27,v18,v3,v12,v14,v30,v29,v24,v5,v43,v39,v8,v19,v36
v31,v9,v26,v13,v45,v8,v23,v28,v14,v15,v33,v25,v5,v42,v24,v32,v3,v36,v10,v51,v37,v53,v4,v17,v43,v2,v44,v30,v11,v46,v27,v41,v6,v12,v39,v21,v19,v29,v7,v38,v52,v35,v34,v16,v40,v1,v18,v93
v21,v53,v8,v32,v17,v15,v11,v37,v14,v41,v40,v24,v2,v46,v27,v36,v93,v9,v18,v42,v13,v6,v34,v33,v26,v51,v30,v35,v3,v31,v28,v4,v25,v19,v1,v45,v10,v43,v52,v12,v44,v29,v23,v39,v16,v38,v7,v5
v93,v28,v18,v31,v30,v25,v24,v3,v41,v4,v21,v8,v33,v40,v52,v43,v46,v7,v38,v34,v6,v32,v29,v53,v16,v42,v36,v13,v26,v37,v19,v35,v23,v39,v44,v10,v5,v2,v1,v9,v17,v51,v45,v14,v27,v12,v15,v11
v21,v33,v26,v13,v32,v7,v36,v42,v1,v12,v19,v23,v17,v25,v28,v52,v38,v9,v31,v3,v10,v40,v37,v16,v27,v39,v46,v18,v14,v44,v34,v45,v51,v8,v41,v53,v24,v11,v43,v2,v93,v6,v30,v35,v4,v29,v15,v5
v28,v26,v15,v21,v35,v29,v13,v34,v18,v42,v10,v2,v53,v37,v23,v30,v43,v4,v45,v41,v9,v39,v16,v38,v8,v14,v17,v31,v11,v12,v3,v33,v24,v5,v93,v19,v40,v6,v7,v52,v32,v36,v44,v46,v25,v27,v1,v51
